Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
1,165,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,166,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,167,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,168,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,169,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,170,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,171,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,172,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,173,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,174,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,175,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,176,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,177,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,178,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,179,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,180,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,181,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,182,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,183,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,184,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,185,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,186,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,187,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,188,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,189,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,190,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,191,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,192,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,193,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,194,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,195,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,196,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,197,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,198,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxilopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,199,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
1,200,attachments/Data2.txt,3,40,100,1.0,0.0,ux,rx,tour2,iarpteyatbalxayemecxijopptrajpwecnziiypf,0.5203067873303167,0.5203067873303167
2,1,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,zopytghrsggnbvreppclvmtg-spajalegidhndpz,0.6667535444947209,0.7116592488687778
2,2,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,j-dkvlypabatlpuyimiidqjxb-oiuoudrcauubbe,0.6590509803921568,0.7031161900452487
2,3,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tannvavkzckwprxhpajdpeucptoi-lerfzd-fdoe,0.6478998491704374,0.7015404132730015
2,4,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,lkbwpimjglcirrqmpdlybbif-yqojauywqsaonfv,0.6536558069381598,0.6986998704998703
2,5,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tffntuailxkmqlihjxjfne-npjsusnrrlzlnfklt,0.6451478129713423,0.6962983348416286
2,6,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imsaptmupbump-emjidjebipyctusaurwqlaojbv,0.6448705882352941,0.6918731764705882
2,7,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,igzdvnytmlsmv-imjiljebicmptmobubwczajbua,0.6383604826546003,0.6858381645441681
2,8,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,ifzytnytllsmr-imeilnbsiwmjttomyewgztmbpa,0.6313085972850679,0.6825437556561085
2,9,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,igqwrthyybcnrhpumcicnexphytejiurjcraf-tt,0.6365749622926095,0.6751604260935142
2,10,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,iaslplhjlbuzx-ihiciyesipiyytnnreizaxokbx,0.6373291101055806,0.6704102714932126
2,11,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,iasmplailbuzr-phycjfeseppystnnreizlaoibx,0.6227357466063347,0.6704222051282054
2,12,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqnplaalbcdp-ihycpvxsippystnnrejezxoipx,0.6049007541478129,0.6706418026418023
2,13,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,iaqcprsillknp-umiiieeeiwpytfnprrjczxmqpt,0.6159484162895926,0.6658346938159877
2,14,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqnplyilbcinmihydjexei-iysbunmpfgznjktt,0.608948717948718,0.6621329562594269
2,15,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,iuqnpnvilbcir-dhyipbdbiwiasbjnmrwcsnoioa,0.6127194570135747,0.6567923507864685
2,16,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tupnplyilbclr-jheioynsiwietbsnrpwcvniqtx,0.6147173453996984,0.6623212036199092
2,17,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbp-hilbcnxfpcjclbebafiytbsnnrwtvneipi,0.5958636500754148,0.6591826053498322
2,18,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,umenpnytlbciimipjimene-omytbnnurwgzghitt,0.6033924585218702,0.655023064856712
2,19,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbp-atlbcnrlicjcleneifiytbnnnrwgzneipt,0.6068986425339365,0.647498286576169
2,20,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tmqwplvtllsip-phzilyxeipiyyennnrwzsnjilt,0.5963405731523378,0.6431047061870587
2,21,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,aaqbpnhilbsnrpibyimyep-sieqbreurwtsniqpx,0.5955864253393665,0.6417698793363499
2,22,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqnpnhtllsnr-pcjioyneitmytesnmewcsnhilt,0.5860597285067874,0.6402108717948717
2,23,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,impwpnhtltcip-phiiiedeipiyyesnrpjcznmili,0.5800265460030166,0.6397739879336349
2,24,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,impntnhtltcnm-phiipedzifiyyesnopwcznmipa,0.5785182503770739,0.6259636289592759
2,25,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,umqwplttltcii-phyipoesipiytbsnoewzsgmqtr,0.5825535444947209,0.6232933092006033
2,26,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqwpltilbsip-phiiledeipiyttsnurwcznmult,0.5737161387631976,0.6115789954751132
2,27,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,ampbpehtlbsum-phiipndeipiyytsnopwcsniipx,0.5702226244343891,0.6009783205589929
2,28,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqnplhimbcir-phjileesitiyybsnrejcsniitt,0.5682247360482654,0.5924855127443363
2,29,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tmqwplttlbsip-ihiileeeipiytbseodwczniiba,0.5619143288084464,0.589079848256319
2,30,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqbplhiltsip-ihiileeeipiytbsnopwczniibt,0.5566352941176471,0.5811272939945209
2,31,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,ampnplttltsip-ihiiieebipiytbnnodwcsniipa,0.5572410256410256,0.5758443710407244
2,32,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,ampnplhtltcip-ihiipeeeipiytbsnodwcsniipa,0.5445689291101056,0.5716404102564099
2,33,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqnplhtltcip-phiileeeifiyteseopwcsnmipa,0.5433378582202111,0.5661883571765928
2,34,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,impnplttltcip-phiipeeeimiytbsnorwcsniupa,0.5453230769230769,0.5614228621052151
2,35,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tmqnplttltsip-phiileeeipiytbseoewcsniila,0.5425837104072397,0.558670917317976
2,36,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,tmqnplhtltsib-phiipeeeipietbsnoewcsniipa,0.538535746606335,0.5553056995292288
2,37,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqnplhtltcim-ihiipeeeiiiytbsnopwcsniipa,0.5370274509803921,0.55171809653092
2,38,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqnplhtltcib-phpcpeeeiiiytbsnorwcsniipa,0.5337463046757165,0.5480818823529412
2,39,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqnplhtltcib-phiileeeiiiytbsnorwcsniipa,0.5332567119155354,0.5458887963800901
2,40,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqnplhtltcip-ppicpeeeifiytbseiewcsniipt,0.5269589743589743,0.5433710105580692
2,41,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcip-phiileteiiiytbseipwcsniipa,0.5249610859728507,0.5402305376540669
2,42,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcip-ihiileteiiiytbseiewcsniipa,0.523452790346908,0.5391847993966816
2,43,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpeeeiiiytbsniewcsniipt,0.5216799396681749,0.5345616078431372
2,44,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-phicpeteiiiytbseiewcsniipa,0.5196820512820514,0.5323884374057313
2,45,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-phiipeteiiiytbseiewcsniipa,0.5196820512820512,0.5307618585895896
2,46,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-phiipeteiiiytbsniewcsniipa,0.5196820512820512,0.5287316530920058
2,47,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,amqbplhtltcib-ppicpeteiiiytbseiewcsniipa,0.5196820512820512,0.5272116138763195
2,48,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpeteiiiytbseiewcsniipa,0.5181737556561087,0.5245886226879415
2,49,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpeteiiiatbseiewcsniipa,0.5181737556561086,0.5226441462526654
2,50,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpiteiiiytbseiewcsniipa,0.5174196078431373,0.5230005321402545
2,51,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpiteiiiytbseiewcsniipa,0.5174196078431373,0.5215519587460763
2,52,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpeteiiiltbseiewcsniipa,0.5176968325791855,0.521128548555517
2,53,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbplhtltcib-ppicpiteiiiytbseiewcsniipa,0.5174196078431373,0.5217474487037196
2,54,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiipeteiiiytbsniewcsniipa,0.5159113122171946,0.5206444481009186
2,55,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpeteiiiytbseiewcsniipa,0.5159113122171946,0.5209190876350539
2,56,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5196063779357897
2,57,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5197607843137255
2,58,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5198084908171414
2,59,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5227837750484811
2,60,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5199040361990951
2,61,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5210036592563447
2,62,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5207056259426849
2,63,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5216493450821624
2,64,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5216810256410256
2,65,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5219315837104073
2,66,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5221108295625942
2,67,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5236198340874811
2,68,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5328143288084466
2,69,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5242418875242405
2,70,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5239151515151513
2,71,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5224453393665158
2,72,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5221904165216383
2,73,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5261670874017623
2,74,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5200675414781297
2,75,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5229226244343891
2,76,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5221304460245637
2,77,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5267429193899782
2,78,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.530182088989442
2,79,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppicpiteiiiytbsniewcsniipa,0.5154343891402715,0.5239249622926093
2,80,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5232624032176975
2,81,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.52325592760181
2,82,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.526182503770739
2,83,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5203500068558892
2,84,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5217726554875345
2,85,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.521070499512022
2,86,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5226469645550529
2,87,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5223337858220212
2,88,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5268935331825039
2,89,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5261038635572572
2,90,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitpiiiytbsniewcsniipa,0.5135004524886877,0.5448994397759103
2,91,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5230715147597501
2,92,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5413330780833043
2,93,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.520110991704374
2,94,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5207859024635495
2,95,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5225398567119156
2,96,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5193642533936652
2,97,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5199433977786918
2,98,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5280778554778555
2,99,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.520344935607379
2,100,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5199559954751132
2,101,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5209459207459208
2,102,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5276527601809955
2,103,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5267107637460579
2,104,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5210102133160958
2,105,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5218430824077882
2,106,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5191236802413274
2,107,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5196594268476622
2,108,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5221260935143287
2,109,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5210268979386626
2,110,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.521808098387284
2,111,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5275806435394671
2,112,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5217614781297133
2,113,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5206169767052118
2,114,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5200003393665158
2,115,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5217249434389141
2,116,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5189818250377074
2,117,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5202338612368025
2,118,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5199682826976944
2,119,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5224413040956029
2,120,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5237986928104575
2,121,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5225524074718643
2,122,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5188892480068951
2,123,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.5221636500754147
2,124,attachments/Data2.txt,3,40,100,1.0,0.1,ux,rx,tour2,imqbpyhtltcib-ppiceitptiiytbsniewcsniipa,0.5124177978883862,0.517365811965812
