Run,Generation,File,Seed,Key Length,Pop. Size,Crossover Rate,Mutation Rate,Crossover,Mutation,Selection,Best Solution,Best Fitness,Average Fitness
90,39,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,snswtddesessepaseaoheletat,0.5260072607260725,0.5559457227722774
90,40,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dpdwtaeesessepaaeeohavytts,0.5260072607260726,0.5551510561056106
90,41,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,ssdetweesesrepaaeeonavette,0.5160686468646865,0.5559040462046204
90,42,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,ssdwtweesesrepaaeesnvvettt,0.5187089108910892,0.5531868712871288
90,43,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwtdeesesseplasesnavettt,0.5220092409240924,0.5534862046204618
90,44,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwedsejesrepeasesneletts,0.5218745874587458,0.5531594521452149
90,45,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sodwtjeesesseeaaeafnaeettp,0.5258349834983499,0.5528567656765676
90,46,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,ttdwtieesersepaaeeonuletat,0.5220468646864687,0.5494986270627062
90,47,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndftdeijesrepaasesnalettp,0.5225346534653466,0.5462710495049504
90,48,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtjeesesseeassasnauetas,0.5177511551155115,0.5508568712871287
90,49,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtjeesesseeaasaoraletas,0.5183927392739274,0.5508145676567657
90,50,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtdjesesseeaasaoraletas,0.5195227722772277,0.5505303762376237
90,51,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwiveesessepaaeeonalsttp,0.5215029702970297,0.5478960198019801
90,52,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwevsesessepaneeonausttq,0.5174264026402641,0.5497143366336633
90,53,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwtdeesessepaaeeomavstts,0.5185742574257426,0.5457012211221121
90,54,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwtvseserrepaeeeonelettp,0.5146138613861385,0.5444552211221122
90,55,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwhjeesessepaasesnaletts,0.5136184818481848,0.5458128012801282
90,56,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdwtdeesesrepaasesnaletta,0.5132937293729374,0.543133082508251
90,57,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweveesesseiaasaomevetts,0.5143161716171617,0.5440574719471948
90,58,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtdeisesrelaaseonalettq,0.5177326732673266,0.5412493399339935
90,59,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtveisesrepwaeerneletts,0.5136184818481848,0.5410982310231023
90,60,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweveesesreiaaeeoneletts,0.5121458745874587,0.543848732673267
90,61,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdwtvsesesrepaaseoneletts,0.5055630363036304,0.5408006336633661
90,62,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtvsesesrepaaeeonaletts,0.5056613861386139,0.5364875313531352
90,63,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdweveisesrepaaeashiletts,0.5088633663366336,0.5401476831683167
90,64,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdweveesesrepraeashalettt,0.5103557755775577,0.5373859009900989
90,65,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtvsesesrepanszsneletts,0.5095234323432343,0.5373124752475245
90,66,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwtvsesesrepanszsneletts,0.5095234323432343,0.536484079207921
90,67,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwebsesesrepaasesneletts,0.5093333333333333,0.5378890363036304
90,68,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwtveesesrepaaseonelettq,0.5081854785478547,0.538830495049505
90,69,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sedwedsesesrepansaoneoetts,0.5047366336633663,0.5339697161716169
90,70,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,ssdwtveesesreeaneesneeetts,0.5068277227722772,0.5300045082508253
90,71,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweaeesesrepaaeesneletts,0.5095056105610561,0.5329812871287127
90,72,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sedwtveesesrepaaeeoneletts,0.5068277227722772,0.5331387656765677
90,73,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sadweweesesrepaaeeoieoetts,0.5098303630363037,0.5349131221122112
90,74,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sqdwetsesesrepaaeesnvletts,0.5093333333333333,0.535150211221122
90,75,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwewsesesrepaaeeoeeletts,0.5066930693069308,0.5336304224422443
90,76,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweteesesreeaaeesneletts,0.5081478547854785,0.5348781122112208
90,77,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweveesesrepaaeesyeletts,0.5075254125412542,0.5322529636963695
90,78,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sadwtvsesesreeaasesneletts,0.5053729372937295,0.5331450297029702
90,79,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwtcssserrepaaeesyeletts,0.514143894389439,0.5323349768976898
90,80,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spewtwsesesrepaneesneletts,0.5066930693069307,0.5326536369636963
90,81,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spewtwsesesrepaaeesneletts,0.5073531353135313,0.5335499669966997
90,82,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwevsesehrepaaeeseeletts,0.5108435643564355,0.5339379405940593
90,83,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweviesesrepaaeesnelettt,0.5099933993399339,0.5364974455445546
90,84,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,hndweveesesoepaasesneletts,0.5179141914191419,0.5371631683168318
90,85,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spdwevissesrepaaeesnelests,0.5126336633663369,0.5361132079207921
90,86,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sedweviesrsrepaaeesnelettt,0.5106534653465347,0.5373692211221123
90,87,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedweviisrsrepaaeesnelettt,0.5093333333333334,0.5394043234323433
90,88,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sedweviisesrepaaeesneuettt,0.5088079207920793,0.5387192541254125
90,89,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,doewevissesrepaaeeonpuetts,0.5075432343234324,0.5403566864686468
90,90,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dadwsvsesesrepaaeesneleets,0.5081854785478547,0.5380063828382837
90,91,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dnrweddisesrepaaeerneuetts,0.5129960396039605,0.5371516435643564
90,92,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndweddisesrepaaeeonfuetts,0.509505610561056,0.5386619735973599
90,93,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndweiiisesrepaaeesnelettt,0.5108257425742573,0.5397388580858088
90,94,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedwevmssesrepaaiesneuetts,0.5148039603960395,0.5416290759075907
90,95,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndweviesesreeaaeeonalettt,0.5083016501650164,0.5444378811881186
90,96,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sndwevdeserrepaaeesnalettt,0.5081854785478548,0.5371519933993398
90,97,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sadwevidsesrepaieesneletts,0.5089980198019802,0.5412862970297031
90,98,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedweviisesrepaasesneuettt,0.5053729372937295,0.5381943234323431
90,99,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedweveisesrepaaeeonaleets,0.5041874587458746,0.5329160264026404
90,100,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dhdwsvsesesrepaaeesneletts,0.5022448844884488,0.5383323894389438
90,101,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndwevsesesrepaaeesneketts,0.509505610561056,0.5377866534653465
90,102,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sydweveesesrepaaeesnauetts,0.5085102310231022,0.5361533993399342
90,103,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndwevsdsesrepaaeesneletts,0.5055452145214522,0.532995102310231
90,104,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,deewevedeesrepaaeesnauetts,0.507,0.5321837491749173
90,105,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndwevidsesrepeasesneuetts,0.5077155115511551,0.5326771881188119
90,106,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spdweeeesesrepaueeoneuettt,0.5069815181518151,0.5334233729372938
90,107,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dpdweeedsesrepaieaoneuettp,0.505173597359736,0.5377615313531355
90,108,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedweeeesesrepaieasneuetts,0.5029049504950496,0.5341971419141914
90,109,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedweeeesesrepaieasneuetts,0.5029049504950496,0.5316898547854783
90,110,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeedsesrepaaeaoneoetts,0.5002646864686469,0.5359644752475247
90,111,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndweeeesesrepaasaseeuetts,0.5035650165016501,0.5291554785478548
90,112,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dodweesdsesrepaaeaoneuetts,0.4996046204620462,0.5279686204620462
90,113,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dndweeedsesrepaaeaonsvetts,0.5011148514851484,0.5291032079207918
90,114,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spdweesdsssrepaaeaoneuetts,0.5058514851485149,0.5256630957095706
90,115,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbewteedsesrepxasaoneuetts,0.5029227722772277,0.5254099933993398
90,116,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sydweeedsesrenaaeasnpletts,0.5056976897689769,0.5301056171617161
90,117,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeedeesrepxaeaoneuetts,0.502072607260726,0.5317506996699669
90,118,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dedwetsdsesrepaasasneuetts,0.5014125412541254,0.5322137491749175
90,119,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sedwetsdsesrepaaeasapuetts,0.5035828382838283,0.5317402112211219
90,120,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdweeessesrepaaeaoneuetts,0.5010772277227723,0.5339797227722773
90,121,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbddeeedsesrepxaeaoneletts,0.50603300330033,0.5312257227722773
90,122,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdweesdsesrepaaeasneoetts,0.4996046204620461,0.5304314719471948
90,123,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdwetedeesrepaaeaonpuetts,0.5030574257425743,0.5361527788778876
90,124,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeedsesrepaaeaonevetti,0.5063577557755776,0.5331538085808583
90,125,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeedsesrepaaeaonpletts,0.4976422442244223,0.5350875220855418
90,126,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dqdweeedsesrfpaaeaoneletts,0.5028673267326732,0.5370577293729373
90,127,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdwezedsesrfpaaeaoneoetts,0.5084363036303631,0.5347014389438943
90,128,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaieaoneuetts,0.5009425742574258,0.5369763894389439
90,129,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sddehesdsesrepaaeasneuetts,0.5009425742574257,0.5313081584158416
90,130,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,spdweesdsesrepiaeasneoetts,0.5014125412541255,0.5382100330033003
90,131,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweejdsesrepaieaoneuetts,0.5035828382838284,0.5388284488448845
90,132,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrgpaaeaoupuetts,0.5084917491749175,0.5362453333333336
90,133,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdleeedsesrepaaeaoneuetts,0.5007432343234323,0.5341539603960395
90,134,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdeeesdsesrepaaeaoneuetts,0.5016026402640266,0.5313659537953793
90,135,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sddehesdsesrepaaeaoqeuetts,0.5055630363036304,0.5316108184818481
90,136,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dudweeedsesrepaaeaoneletts,0.5023795379537955,0.5306359141914192
90,137,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeasnhletts,0.5029049504950495,0.532158072607261
90,138,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dadweeddeesrepaaeaoneuetts,0.5029049504950495,0.5316074125412542
90,139,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeaoneletts,0.49811221122112204,0.5305907590759075
90,140,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeaoneuetts,0.4964943894389437,0.5329845082508249
90,141,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dddeeesdsesrepaaeasneletls,0.5029049504950495,0.5299956171617164
90,142,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdwhesdsesrepaaeasnevetts,0.5017372937293729,0.5294719801980196
90,143,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dddweesdsesrepaaeaontuetls,0.5053636963696369,0.528794204620462
90,144,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeedsesrepaaeeoeeuetts,0.4997947194719473,0.5296604488448845
90,145,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepateaoneuetts,0.49762442244224425,0.5299622640264026
90,146,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dadwhesesesrepateaoneuetts,0.5017749174917492,0.529810191419142
90,147,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeasneuetts,0.49894455445544544,0.5237682112211223
90,148,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeasaeuetts,0.4989445544554455,0.5264580528052804
90,149,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdweesdsesrepaaeasnehetts,0.49890693069306946,0.5258214288095476
90,150,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeaoneoetts,0.49894455445544544,0.5243755577557757
90,151,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dadweesdsesrepaaeesaeuetts,0.5002646864686469,0.5252249636963698
90,152,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdweesdsesrepaaeaoneletos,0.5030950495049504,0.5291906930693071
90,153,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdweesdsesrepameasneletts,0.5042250825082508,0.5286244026402641
90,154,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeasneletts,0.5000924092409241,0.5318067326732675
90,155,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeasneletts,0.5000924092409241,0.5320200792079208
90,156,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,tbdwteedsesrepaaeasneuetts,0.5036996699669967,0.5321162508250826
90,157,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdseesdsesrepaaeesjeuetts,0.504242904290429,0.5323801386138616
90,158,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdwhesdsesrepaaeaoieletts,0.5042429042904291,0.5334899933993399
90,159,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdwtesdsesrepaaeasnesetts,0.504052805280528,0.5344117689768977
90,160,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdseesdsesrepaaeaoipletts,0.5075432343234323,0.5332376699669967
90,161,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeaoneletts,0.49811221122112204,0.5313948118811881
90,162,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesrepaaeaonlletts,0.5035650165016501,0.5314589306930692
90,163,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdwteedsesrepaaeaoneletts,0.499079207920792,0.5302073531353136
90,164,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,cbdwhesdsesrepaaeasneletts,0.5035828382838283,0.5335024224422447
90,165,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesdsesreeaaeasneuetts,0.4976244224422442,0.5306617293729375
90,166,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdwheidsesrepaaeasneletts,0.5009247524752476,0.5305342970297029
90,167,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeidsesrepaaeasseletts,0.5009247524752475,0.5313153861386141
90,168,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdweesiaesrepaaeasneletts,0.5014125412541255,0.5319849174917493
90,169,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesisesrepaaeasjeletts,0.5027326732673268,0.5284645214521454
90,170,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweesesesrepaaeaoneleuts,0.5062052805280528,0.5298897227722772
90,171,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdweeiisesrepaaeasjeletts,0.5029049504950495,0.5296223894389438
90,172,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdwtesdsesrepaaeasnaletts,0.5009247524752476,0.5298087062706269
90,173,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwtesdaesrepaaeaoneletts,0.5025333333333333,0.5345409306930693
90,174,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,sbdweesdsesrepaaeaoneletts,0.49830231023102306,0.535291221122112
90,175,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dbdwdesdsesrepaaeaoneletts,0.5029049504950496,0.532725181518152
90,176,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dwdwtesdsesrepaaeasnsletts,0.5029049504950496,0.5329884950495049
90,177,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dwdwtesdsesrepeaeasneletts,0.5035650165016501,0.5367006336633663
90,178,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,qjdwtesdsesrepateasneletts,0.511485808580858,0.534816488448845
90,179,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdweesisesrepaaeaopeletts,0.504242904290429,0.5334861716171616
90,180,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwdesesesrepaaeasneletts,0.5068653465346534,0.5330383036303631
90,181,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dqdwtesisesrepaaeaoyeietts,0.5035828382838283,0.5333639603960396
90,182,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dwewsesdsesrepeteaspeletts,0.5075432343234324,0.5323491947194718
90,183,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dwewdesdsesrepateasneletts,0.5062052805280527,0.5327686798679867
90,184,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,djdweesesesrepaaeaoyeiettc,0.5129960396039603,0.5339167986798679
90,185,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdwsesesesrepaaeasneleuts,0.504052805280528,0.5363394719471948
90,186,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dwdwsesdsesrfpateasneuetts,0.5002646864686469,0.5357317623762377
90,187,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdwiesdsesrepaaeasheletts,0.503717491749175,0.5309735511551156
90,188,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,djdwhesdsesrepaaeasneletts,0.49847458745874584,0.5300299933993398
90,189,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwtesdsesrepaaeasnelezts,0.5042250825082509,0.5310943300330034
90,190,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwsesdsesrepareasnelezts,0.5014125412541254,0.5350427920792078
90,191,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwsesdsesrepateaseelezts,0.5053729372937295,0.5345508580858085
90,192,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dcdwtesdserrepaaeasneletts,0.5015848184818481,0.5298420528052804
90,193,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dydwtesdsesrepaaeasneletts,0.5035650165016502,0.531373115511551
90,194,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dqdwtesisesrepateasneletts,0.5029049504950496,0.5302951095109509
90,195,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,drdwtesesesrepateasneletts,0.5035650165016501,0.5299294785478549
90,196,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsewtesdsesrepaaeasneletts,0.49956699669966986,0.5348572937293731
90,197,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsdwtesdsesrepateaonesetts,0.502072607260726,0.5308469108910889
90,198,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dsswtesdsesrepaaeaoneletts,0.502262706270627,0.531593689768977
90,199,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dqdwkesdsesrepaaeasnevetts,0.5076600660066006,0.52993401320132
90,200,attachments/Data1.txt,8019,26,100,0.9,0.9,ux,rc,tour2,dqdwsesnsesrepaaeasueletts,0.5042250825082508,0.5297766996699669
91,1,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,opjsnniidihaedgglbodppsgir,0.6601907590759076,0.7110635841584159
91,2,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,ltltusrenwnihfgn-tihempdvl,0.6634910891089109,0.7034510117678433
91,3,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,odf-rebhoemrrbnvhlsuvsve-u,0.6469894389438943,0.6955001683841853
91,4,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiee-bhoemrrbnvhlsuvsve-u,0.6311478547854786,0.6840985346534655
91,5,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiee-bhoemrrbnvslsuvsve-u,0.6296554455445544,0.6779394806147282
91,6,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiee-qtasfkrbnvhlsuvsve-u,0.6351082508250825,0.6717678992389035
91,7,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osieeprwknadrteisn-uvsve-u,0.6210745874587459,0.6686349570957095
91,8,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osieeprwknadrteisn-uvsee-u,0.6223947194719474,0.6613488246783863
91,9,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennrenppstteisn-upitu-u,0.5900514851485148,0.6526558389172251
91,10,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osieeprepppsrteisn-uvsee-u,0.5887313531353137,0.6457502887788779
91,11,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osieusheoepstfvisn-uvsee-u,0.5940118811881188,0.6342509530544892
91,12,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstfvisn-uvsee-u,0.5892250825082508,0.6274282616016704
91,13,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstfeisn-uvsee-u,0.5766838283828382,0.6184750618811882
91,14,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstteisn-uvsve-u,0.5773438943894391,0.6077787059955999
91,15,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osieenheppestteisn-uvsve-r,0.5722297029702971,0.6006178151815184
91,16,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstteisn-uvste-u,0.5728897689768977,0.5934251386840814
91,17,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstfeisn-uvste-u,0.5720633663366336,0.5888142841250417
91,18,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennheoepstteisn-uvsse-r,0.5654627062706272,0.5832155153446379
91,19,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiensheoepstteisn-uvsse-r,0.5669491749174919,0.5800798840859694
91,20,attachments/Data1.txt,8019,26,100,1.0,0.0,ox,rx,tour2,osiennreoepsrteisn-uvsse-r,0.5634825082508251,0.5769094282401214
